demandHeat;demandElectricity;PV2;Battery2Discharge;Battery2Charge;PV3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-12.40;-5.11;0.56;0.00;0.01;1.34;0.01;0.00;0.97;14.49;1.11;0.00;0.00;0.00;0.00;0.00;0.08;0.36;0.99
-11.89;-5.18;0.54;0.00;0.02;1.30;0.01;0.00;0.82;14.35;1.09;0.00;0.00;0.00;0.00;0.00;0.09;0.35;0.98
-9.86;-4.89;0.68;0.00;0.02;1.62;0.01;0.00;0.66;11.24;1.35;0.00;0.00;0.00;0.00;0.00;0.09;0.35;0.77
-14.49;-4.44;0.56;0.00;0.01;1.35;0.01;0.00;1.74;14.75;1.13;0.00;0.00;0.00;0.00;0.00;0.09;0.35;1.01
-17.18;-5.39;0.51;0.00;0.01;1.23;0.01;0.00;1.83;18.95;1.02;0.00;0.00;0.00;0.00;0.00;0.10;0.34;1.30
-10.50;-5.27;0.51;0.00;0.02;1.23;0.01;0.00;0.43;13.74;1.02;0.00;0.00;0.00;0.00;0.00;0.10;0.34;0.94
-7.85;-5.91;0.73;0.40;0.00;1.75;0.00;0.00;0.00;10.47;1.46;0.00;0.00;0.00;0.00;0.00;0.10;0.33;0.72
-8.81;-5.05;0.73;0.00;0.00;1.76;0.01;0.00;0.42;10.28;1.47;0.00;0.00;0.00;0.00;0.00;0.00;0.33;0.70
-8.26;-4.95;0.70;0.00;0.00;1.69;0.01;0.00;0.32;9.93;1.41;0.00;0.00;0.00;0.00;0.00;0.00;0.33;0.68
-12.67;-5.40;0.91;0.00;0.00;2.19;0.01;0.00;1.30;12.43;1.82;0.00;0.00;0.00;0.00;0.00;0.00;0.33;0.85
-18.44;-4.98;1.36;0.00;0.00;3.26;0.01;0.00;3.25;12.44;2.72;0.00;0.00;0.00;0.00;0.00;0.00;0.32;0.85
-17.75;-4.27;1.43;0.00;0.00;3.43;0.01;0.00;3.50;10.06;2.86;0.00;0.00;0.00;0.00;0.00;0.00;0.32;0.69
-12.86;-4.32;1.66;0.00;0.00;3.99;0.01;0.00;2.68;4.64;3.33;0.00;0.00;0.00;0.00;0.00;0.00;0.32;0.32
-11.25;-4.46;1.99;0.00;0.00;4.78;0.01;0.00;2.63;1.10;3.98;0.00;0.00;0.00;0.00;0.00;0.00;0.31;0.08
-10.08;-3.64;2.16;0.00;0.86;5.19;0.00;0.00;2.30;0.00;4.33;0.00;0.00;0.55;0.00;0.00;0.00;0.31;-0.07
-8.94;-3.42;2.26;0.00;1.46;5.43;0.00;0.00;1.76;0.00;4.53;0.00;0.00;1.05;0.00;0.00;0.20;0.31;-0.13
-15.52;-4.44;2.01;0.00;0.00;4.84;0.01;0.00;3.60;4.08;4.03;0.00;0.00;0.00;0.00;0.00;0.55;0.31;0.28
-16.87;-4.21;3.30;0.00;1.23;7.93;0.00;0.00;4.10;0.00;6.61;0.00;0.00;1.70;0.00;0.00;0.55;0.31;-0.21
-11.01;-3.86;2.67;0.00;1.18;6.41;0.00;0.00;2.27;0.00;5.34;0.00;0.00;1.77;0.00;0.00;0.84;0.31;-0.22
-10.33;-4.59;1.61;0.00;0.00;3.86;0.01;0.00;1.94;3.66;3.22;0.00;0.00;0.00;0.00;0.00;1.12;0.31;0.25
-11.33;-4.81;0.97;0.00;0.00;2.34;0.01;0.00;1.35;9.84;1.95;0.00;0.00;0.00;0.00;0.00;1.12;0.30;0.67
-9.23;-4.50;0.75;0.00;0.00;1.80;0.01;0.00;0.78;9.45;1.50;0.00;0.00;0.00;0.00;0.00;1.12;0.30;0.65
-10.22;-5.24;0.53;0.00;0.00;1.27;0.01;0.00;0.42;13.30;1.06;0.00;0.00;0.00;0.00;0.00;1.12;0.30;0.91
-14.77;-5.66;0.34;0.00;0.00;0.81;0.01;0.00;1.00;18.98;0.68;0.00;0.00;0.00;0.00;0.00;1.12;0.30;1.30
-15.86;-5.23;0.10;0.00;0.00;0.25;0.01;0.00;1.17;20.83;0.21;0.00;0.00;0.00;0.00;0.00;1.12;0.29;1.43
-10.98;-4.73;0.24;0.00;0.00;0.57;0.01;0.00;0.49;15.20;0.48;0.00;0.00;0.00;0.00;0.00;1.12;0.29;1.04
-9.50;-5.21;0.24;0.11;0.00;0.58;0.00;0.00;0.00;14.78;0.48;0.00;0.00;0.00;0.00;0.00;1.12;0.29;1.01
-10.86;-5.10;0.27;0.00;0.00;0.66;0.01;0.00;0.33;15.51;0.55;0.00;0.00;0.00;0.00;0.00;1.09;0.29;1.06
-13.57;-4.73;0.35;0.00;0.00;0.83;0.01;0.00;1.17;16.29;0.69;0.00;0.00;0.00;0.00;0.00;1.09;0.28;1.12
-17.59;-5.12;0.34;0.00;0.00;0.82;0.01;0.00;1.86;20.08;0.68;0.00;0.00;0.00;0.00;0.00;1.09;0.28;1.38
-13.99;-6.69;0.21;0.00;0.00;0.50;0.01;0.00;0.22;21.36;0.42;0.00;0.00;0.00;0.00;0.00;1.09;0.28;1.46
-14.14;-7.08;0.17;0.00;0.00;0.42;0.01;0.00;0.03;22.48;0.35;0.00;0.00;0.00;0.00;0.00;1.09;0.27;1.54
-11.34;-6.53;0.19;0.67;0.00;0.45;0.00;0.00;0.00;17.98;0.38;0.00;0.00;0.00;0.00;0.00;1.09;0.27;1.23
-11.60;-6.28;0.15;0.40;0.00;0.37;0.00;0.00;0.00;18.51;0.31;0.00;0.00;0.00;0.00;0.00;0.92;0.27;1.27
-18.32;-6.85;0.11;0.00;0.00;0.28;0.01;0.00;0.97;25.64;0.23;0.00;0.00;0.00;0.00;0.00;0.81;0.27;1.76
-17.48;-6.68;0.09;0.00;0.00;0.22;0.01;0.00;0.84;24.88;0.18;0.00;0.00;0.00;0.00;0.00;0.81;0.27;1.70
-12.31;-5.91;0.06;0.00;0.00;0.14;0.01;0.00;0.04;19.83;0.12;0.00;0.00;0.00;0.00;0.00;0.81;0.27;1.36
-13.66;-6.03;0.02;0.00;0.00;0.06;0.01;0.00;0.24;21.32;0.05;0.00;0.00;0.00;0.00;0.00;0.81;0.26;1.46
-12.10;-6.04;0.00;0.28;0.00;0.00;0.00;0.00;0.00;19.84;0.00;0.00;0.00;0.00;0.00;0.00;0.81;0.26;1.36
-8.22;-5.35;0.00;1.44;0.00;0.00;0.00;0.00;0.00;13.48;0.00;0.00;0.00;0.00;0.00;0.00;0.74;0.26;0.92
-12.90;-5.23;0.00;0.00;0.03;0.00;0.01;0.00;0.40;19.49;0.00;0.00;0.00;0.00;0.00;0.00;0.36;0.26;1.34
-14.11;-5.11;0.00;0.00;0.03;0.00;0.01;0.00;0.72;20.17;0.00;0.00;0.00;0.00;0.00;0.00;0.36;0.26;1.38
-9.38;-5.51;0.00;1.05;0.00;0.00;0.00;0.00;0.00;15.38;0.00;0.00;0.00;0.00;0.00;0.00;0.37;0.26;1.05
-9.99;-4.66;0.00;0.00;0.01;0.00;0.01;0.00;0.03;16.24;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.26;1.11
-14.23;-5.02;0.00;0.00;0.03;0.00;0.01;0.00;0.78;20.11;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.25;1.38
-12.09;-4.61;0.00;0.00;0.03;0.00;0.01;0.00;0.51;17.73;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.25;1.21
-7.95;-4.09;0.00;0.31;0.00;0.00;0.00;0.00;0.00;13.03;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.25;0.89
-11.39;-4.10;0.00;0.00;0.03;0.00;0.01;0.00;0.59;16.26;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.25;1.11
-14.06;-3.84;0.00;0.00;0.02;0.00;0.01;0.00;1.29;17.75;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.25;1.22
-10.09;-3.66;0.00;0.00;0.02;0.00;0.01;0.00;0.51;14.45;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.24;0.99
-10.10;-2.76;0.00;0.00;0.02;0.00;0.01;0.00;0.92;12.77;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.24;0.87
-10.60;-2.73;0.00;0.00;0.01;0.00;0.01;0.00;1.05;13.08;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.24;0.90
-7.48;-2.89;0.00;0.00;0.01;0.00;0.01;0.00;0.30;11.03;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.24;0.76
-7.37;-3.24;0.00;0.00;0.01;0.00;0.01;0.00;0.11;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.24;0.79
-11.13;-3.40;0.00;0.00;0.01;0.00;0.01;0.00;0.86;14.72;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.23;1.01
-12.40;-3.30;0.00;0.00;0.04;0.00;0.01;0.00;1.17;15.53;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.23;1.06
-9.01;-3.04;0.00;0.00;0.03;0.00;0.01;0.00;0.55;12.49;0.00;0.00;0.00;0.00;0.00;0.00;0.07;0.23;0.86
-6.91;-2.90;0.00;0.00;0.02;0.00;0.01;0.00;0.16;10.64;0.00;0.00;0.00;0.00;0.00;0.00;0.08;0.23;0.73
-8.44;-2.85;0.00;0.00;0.03;0.00;0.01;0.00;0.52;11.72;0.00;0.00;0.00;0.00;0.00;0.00;0.08;0.22;0.80
-11.09;-2.92;0.00;0.00;0.02;0.00;0.01;0.00;1.06;13.81;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.22;0.95
-9.19;-2.75;0.00;0.00;0.02;0.00;0.01;0.00;0.73;12.08;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.22;0.83
-7.68;-2.55;0.00;0.00;0.02;0.00;0.01;0.00;0.49;10.56;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.22;0.72
-8.90;-2.51;0.00;0.00;0.02;0.00;0.01;0.00;0.77;11.41;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.22;0.78
-13.04;-2.71;0.00;0.00;0.01;0.00;0.01;0.00;1.58;14.87;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.21;1.02
-11.01;-2.72;0.00;0.00;0.02;0.00;0.01;0.00;1.14;13.37;0.00;0.00;0.00;0.00;0.00;0.00;0.12;0.21;0.92
-8.91;-2.61;0.00;0.00;0.02;0.00;0.01;0.00;0.73;11.59;0.00;0.00;0.00;0.00;0.00;0.00;0.12;0.21;0.79
-8.88;-2.55;0.00;0.00;0.02;0.00;0.01;0.00;0.76;11.45;0.00;0.00;0.00;0.00;0.00;0.00;0.12;0.21;0.78
-9.63;-2.59;0.00;0.00;0.02;0.00;0.01;0.00;0.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.20;0.83
-8.47;-2.60;0.00;0.00;0.02;0.00;0.01;0.00;0.64;11.24;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.20;0.77
-10.58;-2.64;0.00;0.00;0.02;0.00;0.01;0.00;1.08;12.89;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.20;0.88
-14.49;-2.63;0.00;0.00;0.01;0.00;0.01;0.00;1.94;15.80;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.20;1.08
-13.43;-3.23;0.00;0.00;0.01;0.00;0.01;0.00;1.43;16.13;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.20;1.11
-10.82;-3.23;0.00;0.00;0.02;0.00;0.01;0.00;0.87;14.18;0.00;0.00;0.00;0.00;0.00;0.00;0.15;0.19;0.97
-9.51;-2.99;0.00;0.00;0.02;0.00;0.01;0.00;0.69;12.76;0.00;0.00;0.00;0.00;0.00;0.00;0.15;0.19;0.87
-9.34;-3.18;0.01;0.00;0.02;0.01;0.01;0.00;0.57;12.93;0.01;0.00;0.00;0.00;0.00;0.00;0.15;0.19;0.89
-13.17;-3.60;0.03;0.00;0.01;0.06;0.01;0.00;1.24;16.41;0.05;0.00;0.00;0.00;0.00;0.00;0.16;0.19;1.12
-14.58;-3.80;0.06;0.00;0.01;0.14;0.01;0.00;1.49;17.60;0.12;0.00;0.00;0.00;0.00;0.00;0.16;0.19;1.21
-14.01;-3.81;0.09;0.00;0.01;0.22;0.01;0.00;1.40;16.92;0.19;0.00;0.00;0.00;0.00;0.00;0.16;0.18;1.16
-19.05;-4.34;0.13;0.00;0.01;0.31;0.01;0.00;2.29;21.41;0.25;0.00;0.00;0.00;0.00;0.00;0.17;0.18;1.47
-20.21;-4.40;0.17;0.00;0.01;0.42;0.01;0.00;2.57;22.04;0.35;0.00;0.00;0.00;0.00;0.00;0.17;0.18;1.51
-10.02;-3.90;0.27;0.00;0.02;0.66;0.01;0.00;0.69;12.68;0.55;0.00;0.00;0.00;0.00;0.00;0.17;0.18;0.87
-14.12;-3.55;0.30;0.00;0.01;0.71;0.01;0.00;1.77;14.91;0.59;0.00;0.00;0.00;0.00;0.00;0.18;0.18;1.02
-17.42;-3.50;0.30;0.00;0.01;0.73;0.01;0.00;2.52;17.24;0.61;0.00;0.00;0.00;0.00;0.00;0.18;0.17;1.18
-12.80;-4.06;0.25;0.00;0.02;0.60;0.01;0.00;1.20;15.24;0.50;0.00;0.00;0.00;0.00;0.00;0.18;0.17;1.04
-12.98;-4.29;0.22;0.00;0.01;0.54;0.01;0.00;1.10;16.02;0.45;0.00;0.00;0.00;0.00;0.00;0.19;0.17;1.10
-13.15;-4.52;0.18;0.00;0.02;0.44;0.01;0.00;0.98;16.92;0.36;0.00;0.00;0.00;0.00;0.00;0.19;0.17;1.16
-9.91;-4.47;0.20;0.00;0.02;0.47;0.01;0.00;0.32;14.28;0.39;0.00;0.00;0.00;0.00;0.00;0.19;0.17;0.98
-7.50;-4.71;0.25;0.53;0.00;0.60;0.00;0.00;0.00;11.48;0.50;0.00;0.00;0.00;0.00;0.00;0.20;0.16;0.79
-10.96;-4.91;0.32;0.00;0.02;0.76;0.01;0.00;0.48;14.95;0.63;0.00;0.00;0.00;0.00;0.00;0.06;0.16;1.02
-12.84;-5.42;0.35;0.00;0.01;0.84;0.01;0.00;0.70;17.02;0.70;0.00;0.00;0.00;0.00;0.00;0.06;0.16;1.17
-8.82;-4.66;0.34;0.00;0.01;0.82;0.01;0.00;0.16;12.66;0.69;0.00;0.00;0.00;0.00;0.00;0.06;0.16;0.87
-11.00;-5.16;0.36;0.00;0.01;0.87;0.01;0.00;0.43;15.09;0.72;0.00;0.00;0.00;0.00;0.00;0.07;0.16;1.03
-13.25;-5.19;0.30;0.00;0.01;0.71;0.01;0.00;0.83;17.34;0.59;0.00;0.00;0.00;0.00;0.00;0.07;0.16;1.19
-12.33;-3.83;0.31;0.00;0.01;0.74;0.01;0.00;1.26;14.02;0.61;0.00;0.00;0.00;0.00;0.00;0.07;0.16;0.96
-11.17;-4.10;0.29;0.00;0.01;0.70;0.01;0.00;0.87;13.79;0.58;0.00;0.00;0.00;0.00;0.00;0.08;0.15;0.94
-9.70;-4.82;0.37;0.00;0.01;0.90;0.01;0.00;0.32;13.37;0.75;0.00;0.00;0.00;0.00;0.00;0.08;0.15;0.92
-12.40;-5.11;0.56;0.00;0.01;1.34;0.01;0.00;0.98;14.49;1.11;0.00;0.00;0.00;0.00;0.00;0.08;0.15;0.99
-11.89;-5.18;0.54;0.00;0.01;1.30;0.01;0.00;0.82;14.35;1.09;0.00;0.00;0.00;0.00;0.00;0.09;0.15;0.98
-9.86;-4.89;0.68;0.00;0.01;1.62;0.01;0.00;0.66;11.24;1.35;0.00;0.00;0.00;0.00;0.00;0.09;0.15;0.77
-14.49;-4.44;0.56;0.00;0.01;1.35;0.01;0.00;1.74;14.76;1.13;0.00;0.00;0.00;0.00;0.00;0.09;0.15;1.01
-17.18;-5.39;0.51;0.00;0.01;1.23;0.01;0.00;1.83;18.95;1.02;0.00;0.00;0.00;0.00;0.00;0.10;0.14;1.30
-10.50;-5.27;0.51;0.00;0.02;1.23;0.01;0.00;0.43;13.74;1.02;0.00;0.00;0.00;0.00;0.00;0.10;0.14;0.94
-7.85;-5.91;0.73;0.40;0.00;1.75;0.00;0.00;0.00;10.47;1.46;0.00;0.00;0.00;0.00;0.00;0.10;0.14;0.72
-8.81;-5.05;0.73;0.00;0.00;1.76;0.01;0.00;0.42;10.29;1.47;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.71
-8.26;-4.95;0.70;0.00;0.00;1.69;0.01;0.00;0.32;9.93;1.41;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.68
-12.67;-5.40;0.91;0.00;0.00;2.19;0.01;0.00;1.30;12.43;1.82;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.85
-18.44;-4.98;1.36;0.00;0.00;3.26;0.01;0.00;3.25;12.44;2.72;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.85
-17.75;-4.27;1.43;0.00;0.00;3.43;0.01;0.00;3.50;10.06;2.86;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.69
-12.86;-4.32;1.66;0.00;0.00;3.99;0.01;0.00;2.68;4.65;3.33;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.32
-11.25;-4.46;1.99;0.00;0.00;4.78;0.01;0.00;2.63;1.11;3.98;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.08
-10.08;-3.64;2.16;0.00;0.86;5.19;0.00;0.00;2.30;0.00;4.33;0.00;0.00;0.55;0.00;0.00;0.00;0.13;-0.07
-8.94;-3.42;2.26;0.00;1.46;5.43;0.00;0.00;1.76;0.00;4.53;0.00;0.00;1.05;0.00;0.00;0.21;0.13;-0.13
-15.52;-4.44;2.01;0.00;0.00;4.84;0.00;0.00;3.60;4.08;4.03;0.00;0.00;0.00;0.00;0.00;0.55;0.13;0.28
-16.87;-4.21;3.30;0.00;1.24;7.93;0.00;0.00;4.10;0.00;6.61;0.00;0.00;1.69;0.00;0.00;0.55;0.13;-0.21
-11.01;-3.86;2.67;0.00;1.16;6.41;0.00;0.00;2.27;0.00;5.34;0.00;0.00;1.78;0.00;0.00;0.85;0.13;-0.22
-10.33;-4.59;1.61;0.00;0.00;3.86;0.00;0.00;1.95;3.67;3.22;0.00;0.00;0.00;0.00;0.00;1.12;0.13;0.25
-11.33;-4.81;0.97;0.00;0.00;2.34;0.00;0.00;1.35;9.85;1.95;0.00;0.00;0.00;0.00;0.00;1.12;0.13;0.67
-9.23;-4.50;0.75;0.00;0.00;1.80;0.00;0.00;0.78;9.46;1.50;0.00;0.00;0.00;0.00;0.00;1.12;0.13;0.65
-10.22;-5.24;0.53;0.00;0.00;1.27;0.00;0.00;0.42;13.31;1.06;0.00;0.00;0.00;0.00;0.00;1.12;0.13;0.91
-14.77;-5.66;0.34;0.00;0.00;0.81;0.00;0.00;1.00;18.99;0.68;0.00;0.00;0.00;0.00;0.00;1.12;0.12;1.30
-15.86;-5.23;0.10;0.00;0.00;0.25;0.00;0.00;1.17;20.83;0.21;0.00;0.00;0.00;0.00;0.00;1.12;0.12;1.43
-10.98;-4.73;0.24;0.00;0.00;0.57;0.00;0.00;0.49;15.20;0.48;0.00;0.00;0.00;0.00;0.00;1.12;0.12;1.04
-9.50;-5.21;0.24;0.11;0.00;0.58;0.00;0.00;0.00;14.78;0.48;0.00;0.00;0.00;0.00;0.00;1.12;0.12;1.01
-10.86;-5.10;0.27;0.00;0.00;0.66;0.00;0.00;0.34;15.51;0.55;0.00;0.00;0.00;0.00;0.00;1.09;0.12;1.06
-13.57;-4.73;0.35;0.00;0.00;0.83;0.00;0.00;1.17;16.29;0.69;0.00;0.00;0.00;0.00;0.00;1.09;0.12;1.12
-17.59;-5.12;0.34;0.00;0.00;0.82;0.00;0.00;1.86;20.08;0.68;0.00;0.00;0.00;0.00;0.00;1.09;0.12;1.38
-13.99;-6.69;0.21;0.00;0.00;0.50;0.00;0.00;0.22;21.37;0.42;0.00;0.00;0.00;0.00;0.00;1.09;0.12;1.46
-14.14;-7.08;0.17;0.00;0.00;0.42;0.00;0.00;0.03;22.48;0.35;0.00;0.00;0.00;0.00;0.00;1.09;0.12;1.54
-11.34;-6.53;0.19;0.67;0.00;0.45;0.00;0.00;0.00;17.98;0.38;0.00;0.00;0.00;0.00;0.00;1.09;0.11;1.23
-11.60;-6.28;0.15;0.40;0.00;0.37;0.00;0.00;0.00;18.51;0.31;0.00;0.00;0.00;0.00;0.00;0.92;0.11;1.27
-18.32;-6.85;0.11;0.00;0.00;0.28;0.00;0.00;0.98;25.65;0.23;0.00;0.00;0.00;0.00;0.00;0.81;0.11;1.76
-17.48;-6.68;0.09;0.00;0.00;0.22;0.00;0.00;0.84;24.89;0.18;0.00;0.00;0.00;0.00;0.00;0.81;0.11;1.70
-12.31;-5.91;0.06;0.00;0.00;0.14;0.00;0.00;0.04;19.84;0.12;0.00;0.00;0.00;0.00;0.00;0.81;0.11;1.36
-13.66;-6.03;0.02;0.00;0.00;0.06;0.00;0.00;0.24;21.33;0.05;0.00;0.00;0.00;0.00;0.00;0.81;0.11;1.46
-12.10;-6.04;0.00;0.28;0.00;0.00;0.00;0.00;0.00;19.84;0.00;0.00;0.00;0.00;0.00;0.00;0.81;0.11;1.36
-8.22;-5.35;0.00;1.44;0.00;0.00;0.00;0.00;0.00;13.48;0.00;0.00;0.00;0.00;0.00;0.00;0.74;0.11;0.92
-12.90;-5.23;0.00;0.00;0.03;0.00;0.00;0.00;0.40;19.51;0.00;0.00;0.00;0.00;0.00;0.00;0.36;0.11;1.34
-14.11;-5.11;0.00;0.00;0.03;0.00;0.00;0.00;0.72;20.19;0.00;0.00;0.00;0.00;0.00;0.00;0.37;0.11;1.38
-9.38;-5.51;0.00;1.05;0.00;0.00;0.00;0.00;0.00;15.38;0.00;0.00;0.00;0.00;0.00;0.00;0.37;0.11;1.05
-9.99;-4.66;0.00;0.00;0.01;0.00;0.00;0.00;0.03;16.24;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.11;1.11
-14.23;-5.02;0.00;0.00;0.03;0.00;0.00;0.00;0.79;20.11;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.11;1.38
-12.09;-4.61;0.00;0.00;0.03;0.00;0.00;0.00;0.51;17.73;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.11;1.21
-7.95;-4.09;0.00;0.31;0.00;0.00;0.00;0.00;0.00;13.03;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.10;0.89
-11.39;-4.10;0.00;0.00;0.03;0.00;0.00;0.00;0.59;16.26;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.10;1.11
-14.06;-3.84;0.00;0.00;0.02;0.00;0.00;0.00;1.29;17.76;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.10;1.22
-10.09;-3.66;0.00;0.00;0.02;0.00;0.00;0.00;0.51;14.45;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.10;0.99
